,RMS,Recording,TimeStamp
15842,0.00137770594302,False,20160604235048516978
15843,0.00135969568375,False,20160604235049516699
15844,0.00156901396738,False,20160604235050516896
15845,0.00164672899368,False,20160604235051517027
15846,0.001560649993,False,20160604235052517151
15847,0.00140804714023,False,20160604235053517074
15848,0.0012886053136,False,20160604235054517209
15849,0.00122228254464,False,20160604235055517382
15850,0.00145548171853,False,20160604235056517176
15851,0.00151931758355,False,20160604235057517165
15852,0.00148524225442,False,20160604235058517319
15853,0.00149909332572,False,20160604235059517375
15854,0.00149560947522,False,20160604235100517569
15855,0.00141609799699,False,20160604235101517319
15856,0.00141042433674,False,20160604235102517494
15857,0.00141906037993,False,20160604235103517553
15858,0.00133843967113,False,20160604235104517671
15859,0.00130401689548,False,20160604235105517450
15860,0.00125804266161,False,20160604235106517659
15861,0.00144904929436,False,20160604235107517775
15862,0.00159071553661,False,20160604235108517718
15863,0.00181881728023,False,20160604235109517689
15864,0.00167447680508,False,20160604235110517799
15865,0.00148024860693,False,20160604235111517947
15866,0.00118719439951,False,20160604235112517895
15867,0.00114097858993,False,20160604235113517593
15868,0.00117855016499,False,20160604235114518055
15869,0.00131195103824,False,20160604235115518114
15870,0.00113575160639,False,20160604235116517877
15871,0.00113889056399,False,20160604235117518327
15872,0.00105869453456,False,20160604235118517886
15873,0.00110157612514,False,20160604235119518181
15874,0.00105472243318,False,20160604235120518234
15875,0.00121201936732,False,20160604235121517942
15876,0.0011392489004,False,20160604235122518235
15877,0.00112462861188,False,20160604235123518359
15878,0.00130273320901,False,20160604235124518317
15879,0.00120464608083,False,20160604235125518250
15880,0.00114397152681,False,20160604235126518497
15881,0.00125081479671,False,20160604235127518616
15882,0.00107093308985,False,20160604235128518524
15883,0.00135077387739,False,20160604235129518381
15884,0.00114890102065,False,20160604235130518569
15885,0.00109639161067,False,20160604235131518599
15886,0.00108136263664,False,20160604235132518650
15887,0.00117102587528,False,20160604235133518541
15888,0.00114263756157,False,20160604235134518697
15889,0.00128222833255,False,20160604235135518708
15890,0.00126676672427,False,20160604235136518851
15891,0.00123242428141,False,20160604235137519083
15892,0.00124410743179,False,20160604235138518793
15893,0.00114904448739,False,20160604235139518950
15894,0.00101636083464,False,20160604235140519249
15895,0.00116009002185,False,20160604235141518770
15896,0.00112209961727,False,20160604235142518973
15897,0.00112823013807,False,20160604235143518951
15898,0.00114904729957,False,20160604235144519162
15899,0.00115632979841,False,20160604235145519109
15900,0.00121176359897,False,20160604235146519241
15901,0.00112927806503,False,20160604235147519272
15902,0.00111676092075,False,20160604235148519353
15903,0.00113043389996,False,20160604235149519212
15904,0.0011143709275,False,20160604235150519461
15905,0.00119007634812,False,20160604235151519486
15906,0.00130615027081,False,20160604235152519567
15907,0.00121086939269,False,20160604235153519700
15908,0.00112683834899,False,20160604235154519661
15909,0.00109857691188,False,20160604235155519739
15910,0.00115052235606,False,20160604235156519766
15911,0.00128581297638,False,20160604235157519711
15912,0.00115933543331,False,20160604235158519936
15913,0.00107651425024,False,20160604235159519874
15914,0.00103327218205,False,20160604235200519980
15915,0.00122317652246,False,20160604235201519722
15916,0.00110010018489,False,20160604235202520146
15917,0.00113385608677,False,20160604235203520328
15918,0.00114946272718,False,20160604235204520144
15919,0.00119610534628,False,20160604235205519940
15920,0.00115712808065,False,20160604235206519977
15921,0.000984094575486,False,20160604235207520113
15922,0.0010136512538,False,20160604235208520091
15923,0.00103916983759,False,20160604235209519925
15924,0.000994135989537,False,20160604235210520139
15925,0.000970505749594,False,20160604235211520228
15926,0.00102494599634,False,20160604235212520152
15927,0.0011900848043,False,20160604235213519932
15928,0.00118354136847,False,20160604235214520296
15929,0.00106382748246,False,20160604235215520277
15930,0.00106273312211,False,20160604235216520359
15931,0.00119223752694,False,20160604235217520292
15932,0.00120215294787,False,20160604235218520804
15933,0.0012288080798,False,20160604235219520451
15934,0.00116485398121,False,20160604235220520526
15935,0.00119946030463,False,20160604235221520703
15936,0.00103817954345,False,20160604235222520623
15937,0.00124398798435,False,20160604235223520664
15938,0.00126608405786,False,20160604235224520728
15939,0.00115869914534,False,20160604235225520511
15940,0.00117231790938,False,20160604235226520769
15941,0.00109251518198,False,20160604235227520841
15942,0.00120006911178,False,20160604235228520902
15943,0.0011777989308,False,20160604235229520828
15944,0.00125295285172,False,20160604235230520930
15945,0.00122736063605,False,20160604235231521022
15946,0.00109742475345,False,20160604235232521079
15947,0.00106784334463,False,20160604235233521150
15948,0.00116525733942,False,20160604235234521198
15949,0.00107821959117,False,20160604235235521371
15950,0.00117077137962,False,20160604235236521392
15951,0.00116769588705,False,20160604235237521274
15952,0.00148444131234,False,20160604235238521325
15953,0.00143767911724,False,20160604235239521382
15954,0.00116585186189,False,20160604235240521021
15955,0.00125940669963,False,20160604235241521428
15956,0.00113951859118,False,20160604235242521451
15957,0.00114149154894,False,20160604235243521284
15958,0.00112756822487,False,20160604235244521523
15959,0.00113172301879,False,20160604235245521581
15960,0.00116701204736,False,20160604235246521601
15961,0.00103874844308,False,20160604235247521362
15962,0.00110168198933,False,20160604235248521664
15963,0.00120819323004,False,20160604235249521712
15964,0.00112377980617,False,20160604235250521675
15965,0.00109712836283,False,20160604235251521493
15966,0.00102925436804,False,20160604235252521808
15967,0.0011862861331,False,20160604235253521837
15968,0.00134355877953,False,20160604235254521874
15969,0.00143669932529,False,20160604235255521712
15970,0.00126831245583,False,20160604235256521926
15971,0.00118405121012,False,20160604235257522012
15972,0.00106451372346,False,20160604235258522057
15973,0.00131303689426,False,20160604235259521890
15974,0.00141027649803,False,20160604235300522103
15975,0.00118436315294,False,20160604235301522151
15976,0.00113517025949,False,20160604235302522204
15977,0.00119976798581,False,20160604235303521943
15978,0.00120300274842,False,20160604235304522232
15979,0.0013130118985,False,20160604235305522332
15980,0.00142105899433,False,20160604235306522322
15981,0.00147346189291,False,20160604235307522190
15982,0.00153441131087,False,20160604235308522420
15983,0.00156647558542,False,20160604235309522365
15984,0.00168206201408,False,20160604235310522502
15985,0.00145633698243,False,20160604235311522502
15986,0.00111042881762,False,20160604235312522547
15987,0.00119515076853,False,20160604235313522591
15988,0.0011697077053,False,20160604235314522638
15989,0.00122283789236,False,20160604235315522658
15990,0.00113184783907,False,20160604235316522607
15991,0.00112324762781,False,20160604235317522804
15992,0.00112894168821,False,20160604235318522593
15993,0.00106557527694,False,20160604235319522862
15994,0.00118681573194,False,20160604235320522908
15995,0.0013190691623,False,20160604235321522981
15996,0.00106151707206,False,20160604235322522756
15997,0.0012464637666,False,20160604235323523029
15998,0.00124502251509,False,20160604235324523110
15999,0.00114859347642,False,20160604235325523091
16000,0.00109406279185,False,20160604235326523153
16001,0.0011276064528,False,20160604235327523203
16002,0.00106936918862,False,20160604235328523201
16003,0.0010933759933,False,20160604235329523148
16004,0.00129722897388,False,20160604235330523319
16005,0.0014620206881,False,20160604235331523309
16006,0.00149684545412,False,20160604235332523274
16007,0.00167746369738,False,20160604235333523348
16008,0.00244521106252,False,20160604235334523310
16009,0.00327637712922,False,20160604235335523487
16010,0.00322877305031,False,20160604235336523376
16011,0.00367372582792,False,20160604235337523516
16012,0.00819393944274,True,20160604235338523320
16013,0.0136755592391,True,20160604235339523688
16014,0.0150802827933,True,20160604235340523501
16015,0.0128320404093,True,20160604235341523748
16016,0.0131417094343,False,20160604235342523769
16017,0.00997220279806,True,20160604235343523854
16018,0.00746177035331,False,20160604235344523459
16019,0.00520111039811,False,20160604235345523892
16020,0.00450017916909,False,20160604235346523943
16021,0.0036867369321,False,20160604235347523948
16022,0.00307996765792,False,20160604235348524008
16023,0.00288350618781,False,20160604235349524081
16024,0.00248884382647,False,20160604235350524084
16025,0.00233046606841,False,20160604235351524119
16026,0.00243542101875,False,20160604235352524176
16027,0.00205842409168,False,20160604235353524208
16028,0.00149142303758,False,20160604235354524242
16029,0.0014360311651,False,20160604235355524296
16030,0.00148559059647,False,20160604235356524005
16031,0.00143498597718,False,20160604235357524345
16032,0.00155099396859,False,20160604235358524171
16033,0.0016567676993,False,20160604235359524474
16034,0.00146395937708,False,20160604235400524501
16035,0.00155787562278,False,20160604235401524484
16036,0.00130098635397,False,20160604235402524331
16037,0.00133047891007,False,20160604235403524574
16038,0.00135701989257,False,20160604235404524640
16039,0.00138468700365,False,20160604235405524696
16040,0.00145284714323,False,20160604235406524347
16041,0.00127809286052,False,20160604235407524745
16042,0.00129151880181,False,20160604235408524767
16043,0.00123280709065,False,20160604235409524793
16044,0.00123529344214,False,20160604235410524749
16045,0.00130075616526,False,20160604235411524854
16046,0.00116123616719,False,20160604235412524870
16047,0.0012203109856,False,20160604235413524970
16048,0.00142108891856,False,20160604235414524952
16049,0.00127216750547,False,20160604235415524960
16050,0.00132862633406,False,20160604235416525017
16051,0.00128588870246,False,20160604235417525013
16052,0.00129403421404,False,20160604235418524941
16053,0.00135694320222,False,20160604235419524996
16054,0.00125339003573,False,20160604235420525042
16055,0.00123319541552,False,20160604235421525340
16056,0.00122101959839,False,20160604235422525323
16057,0.00169017575912,False,20160604235423525397
16058,0.002148378159,False,20160604235424525367
16059,0.00192543807781,False,20160604235425525441
16060,0.00187040822143,False,20160604235426525452
16061,0.00201254297411,False,20160604235427525565
16062,0.00175827228789,False,20160604235428525330
16063,0.00190864715411,False,20160604235429525636
16064,0.00165507900047,False,20160604235430525677
16065,0.00174021590615,False,20160604235431525663
16066,0.00211759619764,False,20160604235432525682
16067,0.00206720082206,False,20160604235433525705
16068,0.00200394010219,False,20160604235434525893
16069,0.00191747410368,False,20160604235435525844
16070,0.00194951020847,False,20160604235436525864
16071,0.00209743881241,False,20160604235437525808
16072,0.00167343594442,False,20160604235438525875
16073,0.00167412753492,False,20160604235439526012
16074,0.00196645678132,False,20160604235440525902
16075,0.00200377484237,False,20160604235441525966
16076,0.00241332549303,False,20160604235442525929
16077,0.00261126698076,False,20160604235443526220
16078,0.00216274498449,False,20160604235444526068
16079,0.00247039469886,False,20160604235445526145
16080,0.00519422667112,False,20160604235446526030
16081,0.0077710567685,False,20160604235447526320
16082,0.00589763284194,False,20160604235448526357
16083,0.00476439597377,False,20160604235449526429
16084,0.00373324487814,False,20160604235450526106
16085,0.00285402531501,False,20160604235451526485
16086,0.00262114175887,False,20160604235452526447
16087,0.00198551853845,False,20160604235453526430
16088,0.0012732373455,False,20160604235454526652
16089,0.0013610003076,False,20160604235455526497
16090,0.00133179891315,False,20160604235456526557
16091,0.00122209445783,False,20160604235457526662
16092,0.00116816275503,False,20160604235458526806
16093,0.00123409987654,False,20160604235459526752
16094,0.00115713245195,False,20160604235500526810
16095,0.00110684328826,False,20160604235501526868
16096,0.00124163917247,False,20160604235502526689
16097,0.00116130181228,False,20160604235503526925
16098,0.00125720872197,False,20160604235504526748
16099,0.00124560935005,False,20160604235505527036
16100,0.001436084477,False,20160604235506527039
16101,0.00134897221976,False,20160604235507527102
16102,0.00111573148607,False,20160604235508526908
16103,0.00120258583927,False,20160604235509527162
16104,0.00128857332072,False,20160604235510527210
16105,0.00136595682708,False,20160604235511527264
16106,0.00113759375911,False,20160604235512526980
16107,0.001152588852,False,20160604235513527332
16108,0.00117776824958,False,20160604235514527457
16109,0.00126440232527,False,20160604235515527409
16110,0.00123503150663,False,20160604235516527471
16111,0.00116046331481,False,20160604235517527516
16112,0.00126777411302,False,20160604235518527476
16113,0.00161393904399,False,20160604235519527524
16114,0.00262572743943,False,20160604235520527518
16115,0.00226097600833,False,20160604235521528043
16116,0.00228995486434,False,20160604235522527942
16117,0.00302963061006,False,20160604235523527721
16118,0.00236465406229,False,20160604235524527489
16119,0.00232839028414,False,20160604235525527737
16120,0.00234752922592,False,20160604235526527856
16121,0.00208857510041,False,20160604235527527968
16122,0.00193704802457,False,20160604235528528181
16123,0.00194501577118,False,20160604235529528195
16124,0.0019551779648,False,20160604235530528013
16125,0.00183805166545,False,20160604235531527975
16126,0.00195812995342,False,20160604235532528133
16127,0.00225876468004,False,20160604235533528106
16128,0.00197893514093,False,20160604235534528593
16129,0.00188648191866,False,20160604235535528128
16130,0.00167604452656,False,20160604235536527992
16131,0.00165088401986,False,20160604235537528178
16132,0.0015864947182,False,20160604235538528157
16133,0.00166569595377,False,20160604235539528219
16134,0.00172394220158,False,20160604235540528116
16135,0.00146906686042,False,20160604235541528341
16136,0.00153989448492,False,20160604235542528736
16137,0.00141197239178,False,20160604235543528410
16138,0.00151876592785,False,20160604235544528321
16139,0.00143590934183,False,20160604235545528456
16140,0.00175933788897,False,20160604235546528632
16141,0.00162553191223,False,20160604235547528597
16142,0.00170591093796,False,20160604235548528546
16143,0.00146818847314,False,20160604235549528966
16144,0.00166994700458,False,20160604235550528776
16145,0.001684717144,False,20160604235551529344
16146,0.0017353745586,False,20160604235552528696
16147,0.00149015710001,False,20160604235553528967
16148,0.00146653183884,False,20160604235554528914
16149,0.00137127234616,False,20160604235555529070
16150,0.0011875084245,False,20160604235556528863
16151,0.00134355258614,False,20160604235557529180
16152,0.00124694562022,False,20160604235558529252
16153,0.00130449233635,False,20160604235559529372
16154,0.00134880205796,False,20160604235600529396
16155,0.00120409098117,False,20160604235601529396
16156,0.00130864468452,False,20160604235602529473
16157,0.00131483069776,False,20160604235603529299
16158,0.00157967289785,False,20160604235604529530
16159,0.00191138840675,False,20160604235605529584
16160,0.00170862732529,False,20160604235606529748
16161,0.0020146218724,False,20160604235607529639
16162,0.00223557404396,False,20160604235608529589
16163,0.00259636735872,False,20160604235609529533
16164,0.00275555583511,False,20160604235610529392
16165,0.00276857943714,False,20160604235611529379
16166,0.00282929048653,False,20160604235612529599
16167,0.00242029267007,False,20160604235613529575
16168,0.00186584458589,False,20160604235614529817
16169,0.00158257807743,False,20160604235615529737
16170,0.00156471326467,False,20160604235616530109
16171,0.00145244919534,False,20160604235617529798
16172,0.00130747638079,False,20160604235618529731
16173,0.00138876541352,False,20160604235619529865
16174,0.00137506131328,False,20160604235620529914
16175,0.00153714092999,False,20160604235621529961
16176,0.00175760092585,False,20160604235622530040
16177,0.0015905170351,False,20160604235623529919
16178,0.0016415975475,False,20160604235624530107
16179,0.00133564868326,False,20160604235625530076
16180,0.00130206070571,False,20160604235626530425
16181,0.00140031129476,False,20160604235627530133
16182,0.00136038862186,False,20160604235628530477
16183,0.00132680797349,False,20160604235629530266
16184,0.00143070558349,False,20160604235630530101
16185,0.00138000049431,False,20160604235631530386
16186,0.0013930145928,False,20160604235632530323
16187,0.0012712088721,False,20160604235633530570
16188,0.00135784415502,False,20160604235634530504
16189,0.00138458554138,False,20160604235635530536
16190,0.00108673411066,False,20160604235636530777
16191,0.00116189492329,False,20160604235637530716
16192,0.00104104881746,False,20160604235638530710
16193,0.00122377947656,False,20160604235639530772
16194,0.0010554038185,False,20160604235640530819
16195,0.00104139116446,False,20160604235641530867
16196,0.001382258662,False,20160604235642530626
16197,0.00117846858996,False,20160604235643530935
16198,0.0011561195282,False,20160604235644530880
16199,0.00114232133321,False,20160604235645530962
16200,0.00123602099253,False,20160604235646530743
16201,0.00119150055042,False,20160604235647531037
16202,0.00125070358025,False,20160604235648531032
16203,0.00129430958246,False,20160604235649531105
16204,0.00124433771262,False,20160604235650530880
16205,0.0011457540691,False,20160604235651531137
16206,0.00112394741257,False,20160604235652531226
16207,0.00141888972249,False,20160604235653531269
16208,0.00131682751636,False,20160604235654530876
16209,0.00123568994159,False,20160604235655531248
16210,0.00111296946408,False,20160604235656531333
16211,0.00114235868845,False,20160604235657531374
16212,0.00116143610991,False,20160604235658531198
16213,0.00112926052246,False,20160604235659531491
16214,0.00112227485155,False,20160604235700531526
16215,0.00120513612003,False,20160604235701531533
16216,0.00123440814552,False,20160604235702531370
16217,0.00118335380782,False,20160604235703531620
16218,0.00126404413033,False,20160604235704531630
16219,0.00121184559048,False,20160604235705531667
16220,0.00127697853946,False,20160604235706531739
16221,0.00116482209779,False,20160604235707531738
16222,0.00123691693331,False,20160604235708531794
16223,0.00119236199034,False,20160604235709531864
16224,0.00125466565334,False,20160604235710531658
16225,0.00134433515611,False,20160604235711531916
16226,0.00139067363812,False,20160604235712531998
16227,0.00117141190073,False,20160604235713531975
16228,0.00106623049356,False,20160604235714531848
16229,0.00109804391479,False,20160604235715532093
16230,0.00114473402907,False,20160604235716532148
16231,0.00106517264651,False,20160604235717532134
16232,0.00109660644834,False,20160604235718531958
16233,0.0010954814447,False,20160604235719532246
16234,0.00115401664972,False,20160604235720532290
16235,0.0011092182943,False,20160604235721532349
16236,0.00116940839629,False,20160604235722532394
16237,0.00119554165278,False,20160604235723532427
16238,0.00121631673877,False,20160604235724532282
16239,0.00144864775188,False,20160604235725532466
16240,0.00138190706734,False,20160604235726532246
16241,0.0013091449667,False,20160604235727532598
16242,0.0013687276209,False,20160604235728532651
16243,0.00158058281659,False,20160604235729532669
16244,0.00201583903058,False,20160604235730532398
16245,0.00193691969698,False,20160604235731532749
16246,0.00183449153588,False,20160604235732532758
16247,0.00165701601555,False,20160604235733532692
16248,0.00159995181119,False,20160604235734532551
16249,0.00174824425012,False,20160604235735532769
16250,0.00191812841465,False,20160604235736532923
16251,0.00208388107872,False,20160604235737532977
16252,0.00164128797817,False,20160604235738532795
16253,0.00194240889322,False,20160604235739533033
16254,0.00156197714309,False,20160604235740533107
16255,0.00129969443376,False,20160604235741533150
16256,0.00135892488914,False,20160604235742532881
16257,0.00132933558683,False,20160604235743533226
16258,0.00116696580796,False,20160604235744533265
16259,0.00123324273377,False,20160604235745533264
16260,0.00130000172903,False,20160604235746533081
16261,0.00129625826027,False,20160604235747533387
16262,0.00114048785367,False,20160604235748533378
16263,0.00107913159504,False,20160604235749533462
16264,0.00120648677584,False,20160604235750533253
16265,0.00123561175435,False,20160604235751533508
16266,0.00111350961784,False,20160604235752533559
16267,0.00114717597679,False,20160604235753533591
16268,0.00119905225644,False,20160604235754533327
16269,0.00116789426274,False,20160604235755533546
16270,0.00112549786925,False,20160604235756533723
16271,0.00135812740789,False,20160604235757533893
16272,0.00118876401468,False,20160604235758533530
16273,0.00124104135574,False,20160604235759533833
16274,0.00125765449396,False,20160604235800533890
16275,0.00116586716919,False,20160604235801533896
16276,0.00114012011669,False,20160604235802533711
16277,0.00133803053671,False,20160604235803533940
16278,0.00123167267543,False,20160604235804533959
16279,0.00125707661693,False,20160604235805534061
16280,0.00119168174247,False,20160604235806533800
16281,0.00116486480523,False,20160604235807534075
16282,0.00125211952811,False,20160604235808534151
16283,0.00118653763036,False,20160604235809534204
16284,0.00134627698212,False,20160604235810534123
16285,0.00118962943342,False,20160604235811534291
16286,0.00122374131901,False,20160604235812534307
16287,0.00140154160158,False,20160604235813534269
16288,0.0014612728016,False,20160604235814534162
16289,0.00161820546689,False,20160604235815534382
16290,0.00188300609392,False,20160604235816534442
16291,0.0014273461243,False,20160604235817534410
16292,0.00185233602052,False,20160604235818534348
16293,0.00205450437801,False,20160604235819534525
16294,0.0020104555129,False,20160604235820534579
16295,0.00374429084995,False,20160604235821534700
16296,0.00465570655814,False,20160604235822534581
16297,0.00470473553749,False,20160604235823534522
16298,0.00383405201436,False,20160604235824534603
16299,0.00339106313031,False,20160604235825534814
16300,0.00225375281916,False,20160604235826534855
16301,0.00278494760604,False,20160604235827534929
16302,0.00250058923753,False,20160604235828534989
16303,0.00339921434147,False,20160604235829535040
16304,0.00278502950688,False,20160604235830534755
16305,0.00179135057814,False,20160604235831535108
16306,0.00150046174123,False,20160604235832535156
16307,0.00148098489296,False,20160604235833535074
16308,0.00159703936344,False,20160604235834535204
16309,0.00123300402609,False,20160604235835535276
16310,0.00143060049813,False,20160604235836535216
16311,0.0013714419837,False,20160604235837535278
16312,0.00174798496463,False,20160604235838535434
16313,0.00143810072134,False,20160604235839535238
16314,0.00132091365339,False,20160604235840535317
16315,0.00136149857792,False,20160604235841535500
16316,0.00122532365161,False,20160604235842535287
16317,0.00113591711166,False,20160604235843535452
16318,0.00107666026167,False,20160604235844535389
16319,0.0012466474059,False,20160604235845535524
16320,0.00124921793909,False,20160604235846535525
16321,0.00119989456349,False,20160604235847535725
16322,0.00127424428439,False,20160604235848535815
16323,0.00144946139869,False,20160604235849536058
16324,0.00144697841529,False,20160604235850535725
16325,0.00133719979419,False,20160604235851535807
16326,0.00119851831115,False,20160604235852535605
16327,0.00108874667076,False,20160604235853535808
16328,0.00126203019988,False,20160604235854535924
16329,0.00152121003312,False,20160604235855536008
16330,0.00113812446229,False,20160604235856535741
16331,0.00106210506839,False,20160604235857536040
16332,0.00122286664835,False,20160604235858536220
16333,0.0013171837196,False,20160604235859536185
16334,0.00144634699735,False,20160604235900536037
16335,0.00170935246244,False,20160604235901536239
16336,0.00136190625268,False,20160604235902536287
16337,0.00151791819294,False,20160604235903536634
16338,0.00162796323742,False,20160604235904536118
16339,0.00115643979989,False,20160604235905536418
16340,0.00124727000082,False,20160604235906536474
16341,0.00112952994301,False,20160604235907536578
16342,0.00117903706054,False,20160604235908536332
16343,0.00120873673111,False,20160604235909536587
16344,0.00126222891734,False,20160604235910536647
16345,0.00116858212249,False,20160604235911536643
16346,0.00118805196661,False,20160604235912536514
16347,0.00132438724769,False,20160604235913536755
16348,0.00129433301398,False,20160604235914536760
16349,0.00142787368448,False,20160604235915536811
16350,0.00158861959099,False,20160604235916536589
16351,0.00213490969119,False,20160604235917536868
16352,0.00197366312327,False,20160604235918537182
16353,0.00207551536133,False,20160604235919537237
16354,0.00205748545983,False,20160604235920536739
16355,0.00213870569619,False,20160604235921537038
16356,0.00232022288934,False,20160604235922537109
16357,0.00176992040755,False,20160604235923537154
16358,0.00180798331907,False,20160604235924537323
16359,0.00191208846863,False,20160604235925537105
16360,0.00177277068497,False,20160604235926537278
16361,0.00151364100998,False,20160604235927537270
16362,0.00141731972616,False,20160604235928537101
16363,0.00137120312986,False,20160604235929537384
16364,0.00135620692548,False,20160604235930537387
16365,0.00188059135402,False,20160604235931537393
16366,0.00235923003864,False,20160604235932537295
16367,0.00267702962062,False,20160604235933537758
16368,0.00228146925036,False,20160604235934537516
16369,0.00449988417099,False,20160604235935537567
16370,0.00387582696458,False,20160604235936537447
16371,0.00247129254014,False,20160604235937537587
16372,0.0016977717866,False,20160604235938537671
16373,0.00164626059374,False,20160604235939538230
16374,0.00140685890467,False,20160604235940537507
16375,0.00169525655726,False,20160604235941537710
16376,0.00123001612109,False,20160604235942537883
16377,0.00122182608874,False,20160604235943537812
16378,0.0012845506809,False,20160604235944537829
16379,0.0012448887182,False,20160604235945538274
16380,0.00105344483189,False,20160604235946537875
16381,0.00100191724357,False,20160604235947537943
16382,0.001156452465,False,20160604235948538229
16383,0.0012201580269,False,20160604235949538072
16384,0.0010554168356,False,20160604235950538219
16385,0.00115566357546,False,20160604235951538275
16386,0.00121542756782,False,20160604235952537985
16387,0.00129022280339,False,20160604235953538349
16388,0.0011424508927,False,20160604235954538403
16389,0.00123263896016,False,20160604235955538463
16390,0.00122229931371,False,20160604235956538520
16391,0.00113025047564,False,20160604235957538570
16392,0.00119864951381,False,20160604235958538630
16393,0.00146774993493,False,20160604235959538672
16394,0.00113482156896,False,20160605000000539033
16395,0.00108683270516,False,20160605000001538772
16396,0.00106066512098,False,20160605000002539182
16397,0.00132996298398,False,20160605000003538977
16398,0.00130226363733,False,20160605000004538656
16399,0.00139600192809,False,20160605000005538864
16400,0.00121723301277,False,20160605000006539155
16401,0.00129756096686,False,20160605000007539304
16402,0.00118544497093,False,20160605000008538820
16403,0.001196790968,False,20160605000009538861
16404,0.00110190947089,False,20160605000010538944
16405,0.00111899753802,False,20160605000011539056
16406,0.00112627812901,False,20160605000012539191
16407,0.00127509561271,False,20160605000013539001
16408,0.00113754884888,False,20160605000014539068
16409,0.00112014518318,False,20160605000015539213
16410,0.00113831589458,False,20160605000016538938
16411,0.0013122492751,False,20160605000017539299
16412,0.00112781384627,False,20160605000018539939
16413,0.00113325135748,False,20160605000019539253
16414,0.00120998032051,False,20160605000020539458
16415,0.0012155337241,False,20160605000021539795
16416,0.00112224851452,False,20160605000022539396
16417,0.00113289297894,False,20160605000023539566
16418,0.00135969355577,False,20160605000024539471
16419,0.00153491357522,False,20160605000025539393
16420,0.00161470488652,False,20160605000026539405
16421,0.0013302645493,False,20160605000027539596
16422,0.00139620506169,False,20160605000028539437
16423,0.00161281540537,False,20160605000029539691
16424,0.0016217721811,False,20160605000030539726
16425,0.00159018020965,False,20160605000031539798
16426,0.00166326183296,False,20160605000032539909
16427,0.00156096977712,False,20160605000033539948
16428,0.00161184520437,False,20160605000034539971
16429,0.00141425193681,False,20160605000035539931
16430,0.00132527277944,False,20160605000036539796
16431,0.00125768851599,False,20160605000037540205
16432,0.00122574642158,False,20160605000038540259
16433,0.00119659038474,False,20160605000039540342
16434,0.00116448856142,False,20160605000040539922
16435,0.00117542674027,False,20160605000041540298
16436,0.00115060092893,False,20160605000042540298
16437,0.00118217782462,False,20160605000043540347
16438,0.00105858812217,False,20160605000044540423
16439,0.00119049189908,False,20160605000045540401
16440,0.00120136768961,False,20160605000046540460
16441,0.00110664460824,False,20160605000047540512
16442,0.00111424120202,False,20160605000048540448
16443,0.00111646455586,False,20160605000049540523
16444,0.0010749622803,False,20160605000050540589
16445,0.00128543927377,False,20160605000051540582
16446,0.00120935509253,False,20160605000052540408
16447,0.00108241851445,False,20160605000053540694
16448,0.0011219734772,False,20160605000054540478
16449,0.0012931316184,False,20160605000055540749
16450,0.00151458608122,False,20160605000056540811
16451,0.00140053347501,False,20160605000057540783
16452,0.00155280844042,False,20160605000058540620
16453,0.00128749398884,False,20160605000059540900
16454,0.00124666092491,False,20160605000100540934
16455,0.00117971537091,False,20160605000101540943
16456,0.00126675072725,False,20160605000102540758
16457,0.00127020793188,False,20160605000103541094
16458,0.00129439406283,False,20160605000104541039
16459,0.00112039830377,False,20160605000105541111
16460,0.00123581184879,False,20160605000106540969
16461,0.00120629260201,False,20160605000107541161
16462,0.00121886633415,False,20160605000108541208
16463,0.00111160728236,False,20160605000109541263
16464,0.00117948622503,False,20160605000110541084
16465,0.00117494874719,False,20160605000111541317
16466,0.00121464682281,False,20160605000112541404
16467,0.00125468494374,False,20160605000113541372
16468,0.0012816494485,False,20160605000114541217
16469,0.00113063283601,False,20160605000115541509
16470,0.00110197432831,False,20160605000116541566
16471,0.00119650572394,False,20160605000117541608
16472,0.00121007145624,False,20160605000118541625
16473,0.00111800839782,False,20160605000119541725
16474,0.00122795457005,False,20160605000120541736
16475,0.00135477523934,False,20160605000121541677
16476,0.00118090838212,False,20160605000122541806
16477,0.00126902667622,False,20160605000123541837
16478,0.00131954135645,False,20160605000124541900
16479,0.00109826256373,False,20160605000125541970
16480,0.0010120770506,False,20160605000126541901
16481,0.0011511527153,False,20160605000127542007
16482,0.00122508752973,False,20160605000128541832
16483,0.00125840820388,False,20160605000129542068
16484,0.00120334625824,False,20160605000130542125
16485,0.00122774105905,False,20160605000131542196
16486,0.00123790663529,False,20160605000132541938
16487,0.00133697299701,False,20160605000133542190
16488,0.00118287041211,False,20160605000134542293
16489,0.00123572556818,False,20160605000135542295
16490,0.00115528618144,False,20160605000136542061
16491,0.00124698811482,False,20160605000137542295
16492,0.00129514760735,False,20160605000138542469
16493,0.00130095233598,False,20160605000139542517
16494,0.00118520128735,False,20160605000140542313
16495,0.00132323028968,False,20160605000141542586
16496,0.0014094596878,False,20160605000142542481
16497,0.00131676295248,False,20160605000143542726
16498,0.00123731001931,False,20160605000144542478
16499,0.00119529743026,False,20160605000145542700
16500,0.00114824655382,False,20160605000146542756
16501,0.00113071512578,False,20160605000147542813
16502,0.0011051911546,False,20160605000148542406
16503,0.00115117557491,False,20160605000149542868
16504,0.00121701851452,False,20160605000150542937
16505,0.00117409287895,False,20160605000151542928
16506,0.00116217685914,False,20160605000152542806
16507,0.00114026181736,False,20160605000153543039
